episode,ga,label,seed,generation,best,mean,std
1,route,滚动重规划,161576974,126,6175.38,7455.27,1639.88
1,route,滚动重规划,161576974,131,6175.38,7556.96,1580.39
1,route,滚动重规划,161576974,136,6175.38,7373.34,1520.29
1,route,滚动重规划,161576974,141,6175.38,7584.21,1863.64
1,route,滚动重规划,161576974,146,6175.38,7472.62,1629.93
1,route,滚动重规划,161576974,151,6175.38,7304.86,1553.13
1,route,滚动重规划,161576974,156,6175.38,7486.14,1656.07
1,route,滚动重规划,161576974,161,6175.38,7423.81,1627.8
1,route,滚动重规划,161576974,166,6175.38,7490.79,1634.11
1,route,滚动重规划,161576974,171,6175.38,7575.48,1583.55
1,route,滚动重规划,161576974,176,6175.38,7300.12,1602.07
1,route,滚动重规划,161576974,181,6175.38,7200.96,1469.94
1,route,滚动重规划,161576974,186,6175.38,7370.28,1620.96
1,route,滚动重规划,161576974,191,6175.38,7161.11,1476.99
1,route,滚动重规划,161576974,196,6175.38,7635.86,1928.64
1,route,滚动重规划,161576974,201,6175.38,7105.05,1377.68
1,route,滚动重规划,161576974,206,6175.38,6896.77,1040.4
1,route,滚动重规划,161576974,211,6175.38,7017.45,1230.54
1,route,滚动重规划,161576974,216,6175.38,6717.31,946.308
1,route,滚动重规划,161576974,221,6175.38,7438.53,1639.51
1,route,滚动重规划,161576974,226,6175.38,7097.1,1300.27
1,route,滚动重规划,161576974,231,6175.38,7267.25,1424.59
1,route,滚动重规划,161576974,236,6175.38,7456.46,1773.56
1,route,滚动重规划,161576974,241,6175.38,7151.57,1609.21
1,route,滚动重规划,161576974,246,6175.38,6970.34,1236.72
1,route,滚动重规划,161576974,251,6175.38,7134.48,1543.46
1,route,滚动重规划,161576974,256,6175.38,6860.31,1245.15
1,route,滚动重规划,161576974,261,6175.38,7318.66,1498.52
1,route,滚动重规划,161576974,266,6175.38,7070.37,1456.83
1,route,滚动重规划,161576974,271,6175.38,6876.62,1164.21
1,route,滚动重规划,161576974,276,6175.38,7183,1564.32
1,route,滚动重规划,161576974,281,6175.38,6713,1039.89
1,route,滚动重规划,161576974,286,6175.38,6878.13,1260.57
1,route,滚动重规划,161576974,291,6175.38,7018.67,1420.08
1,route,滚动重规划,161576974,296,6175.38,6920.46,1294.47
1,route,滚动重规划,161576974,300,6175.38,6901.28,1323.24
1,localize,频道1,0,0,0,112.949,57.9888
1,localize,频道1,0,1,0,60.4309,43.1883
1,localize,频道8,0,0,0,124.223,62.5462
1,localize,频道8,0,1,0,67.9992,43.212
1,localize,频道13,0,0,0.507591,114.825,56.5023
1,localize,频道13,0,1,0.507591,61.0235,37.6778
1,localize,频道13,0,6,0.507591,8.82539,9.2462
1,localize,频道13,0,11,0.461992,6.83221,7.45179
1,localize,频道13,0,16,0.460998,7.29263,8.63988
1,localize,频道13,0,21,0.455,7.70199,7.75113
1,localize,频道13,0,26,0.455,6.2832,7.86064
1,localize,频道13,0,31,0.455,5.08212,6.44709
1,localize,频道13,0,36,0.454931,5.90857,6.5854
1,localize,频道13,0,41,0.454898,6.61007,7.17359
1,localize,频道13,0,46,0.454898,5.23159,5.96972
1,localize,频道13,0,51,0.454834,5.10531,5.28003
1,localize,频道13,0,56,0.454834,4.90121,5.17901
1,localize,频道13,0,61,0.454834,6.29743,7.27941
1,localize,频道13,0,66,0.454834,5.88478,6.02607
1,localize,频道13,0,71,0.454834,5.38777,5.54072
1,localize,频道13,0,76,0.454834,3.90969,4.27053
1,localize,频道13,0,81,0.454834,3.99139,4.05699
1,localize,频道13,0,86,0.454826,4.0355,4.28956
1,localize,频道13,0,91,0.454826,4.21183,4.43605
1,localize,频道13,0,96,0.454826,3.42261,3.48123
1,localize,频道13,0,101,0.454826,3.56123,3.72744
1,localize,频道13,0,106,0.454826,2.66252,2.95588
1,localize,频道13,0,111,0.454804,3.14097,2.89196
1,localize,频道13,0,116,0.454804,2.10576,2.07333
1,localize,频道13,0,121,0.454804,1.97655,1.94071
1,localize,频道13,0,126,0.454802,2.11379,1.96966
1,localize,频道13,0,131,0.454801,2.13388,1.9188
1,localize,频道13,0,136,0.454801,1.4764,1.40522
1,localize,频道13,0,141,0.454801,1.40798,1.28477
1,localize,频道13,0,146,0.454801,1.29656,1.05091
1,localize,频道13,0,150,0.454801,0.998977,0.758654
1,localize,频道18,0,0,0,115.329,56.3015
1,localize,频道18,0,1,0,66.5019,42.0524
1,route,滚动重规划,35492827,0,8995.92,15063.2,1996.84
1,route,滚动重规划,35492827,1,8995.92,14203.9,1729.96
1,route,滚动重规划,35492827,6,7914.48,11762.3,1921.68
1,route,滚动重规划,35492827,11,6933.69,10321.7,2104.03
1,route,滚动重规划,35492827,16,6848.09,9542.11,2158.44
1,route,滚动重规划,35492827,21,6848.09,9188.27,2315.51
1,route,滚动重规划,35492827,26,6848.09,9083.99,2312.75
1,route,滚动重规划,35492827,31,6848.09,8285.01,1793.48
1,route,滚动重规划,35492827,36,6848.09,8739.72,2027.73
1,route,滚动重规划,35492827,41,6848.09,9102.73,2294.47
1,route,滚动重规划,35492827,46,6848.09,8770.38,2201.47
1,route,滚动重规划,35492827,51,6848.09,8217.36,1708.12
1,route,滚动重规划,35492827,56,6848.09,8566.61,2176.69
1,route,滚动重规划,35492827,61,6848.09,8645.64,2051.99
1,route,滚动重规划,35492827,66,6848.09,8392.07,1943.66
1,route,滚动重规划,35492827,71,6848.09,8181.27,1791.47
1,route,滚动重规划,35492827,76,6848.09,8967.41,2318.09
1,route,滚动重规划,35492827,81,6848.09,9140.95,2441.47
1,route,滚动重规划,35492827,86,6848.09,8385.71,1842.53
1,route,滚动重规划,35492827,91,6848.09,8538.13,2066.62
1,route,滚动重规划,35492827,96,6848.09,8220.96,1998.86
1,route,滚动重规划,35492827,101,6848.09,8342.63,2131.49
1,route,滚动重规划,35492827,106,6848.09,8239.1,1941.33
1,route,滚动重规划,35492827,111,6848.09,8283.69,1928.87
1,route,滚动重规划,35492827,116,6848.09,8534.01,1944.82
1,route,滚动重规划,35492827,121,6848.09,7928.52,1647.8
1,route,滚动重规划,35492827,126,6848.09,8519,1970.83
1,route,滚动重规划,35492827,131,6848.09,8358.37,2024.28
1,route,滚动重规划,35492827,136,6848.09,8273.93,2115.95
1,route,滚动重规划,35492827,141,6848.09,8184.92,1935.89
1,route,滚动重规划,35492827,146,6848.09,8022.16,1640.39
1,route,滚动重规划,35492827,151,6848.09,8274.84,2040.89
1,route,滚动重规划,35492827,156,6848.09,8440.49,2061.63
1,route,滚动重规划,35492827,161,6848.09,8639.78,2232.91
1,route,滚动重规划,35492827,166,6848.09,8282.85,2048.49
1,route,滚动重规划,35492827,171,6848.09,8285.43,1772.47
1,route,滚动重规划,35492827,176,6848.09,8331.43,2141.39
1,route,滚动重规划,35492827,181,6848.09,8231.42,1896.78
1,route,滚动重规划,35492827,186,6848.09,8107.8,2002.19
1,route,滚动重规划,35492827,191,6848.09,8074.03,1638.99
1,route,滚动重规划,35492827,196,6848.09,7809.37,1402.37
1,route,滚动重规划,35492827,201,6848.09,8344.7,2106.48
1,route,滚动重规划,35492827,206,6848.09,7814.66,1570.28
1,route,滚动重规划,35492827,211,6848.09,8196.96,1976.47
1,route,滚动重规划,35492827,216,6848.09,8182.75,2069.75
1,route,滚动重规划,35492827,221,6848.09,8379.88,2139.09
1,route,滚动重规划,35492827,226,6848.09,7962.53,1734.34
1,route,滚动重规划,35492827,231,6848.09,7777.42,1630.9
1,route,滚动重规划,35492827,236,6848.09,8202.54,1872.51
1,route,滚动重规划,35492827,241,6848.09,7968.09,1713.92
1,route,滚动重规划,35492827,246,6848.09,7831.8,1512.09
1,route,滚动重规划,35492827,251,6848.09,8143.12,1959.32
1,route,滚动重规划,35492827,256,6848.09,7972.78,1752.79
1,route,滚动重规划,35492827,261,6848.09,7945.73,1644.14
1,route,滚动重规划,35492827,266,6848.09,7708.04,1426.13
1,route,滚动重规划,35492827,271,6848.09,7707.15,1521.9
1,route,滚动重规划,35492827,276,6848.09,8020.88,1834.49
1,route,滚动重规划,35492827,281,6848.09,7533.39,1261.86
1,route,滚动重规划,35492827,286,6848.09,7765.49,1698.11
1,route,滚动重规划,35492827,291,6848.09,7600.78,1393.76
1,route,滚动重规划,35492827,296,6848.09,7582.48,1364.72
1,route,滚动重规划,35492827,300,6848.09,7676.94,1647.88
1,route,滚动重规划,376383645,0,6056.31,13828.6,2118.21
1,route,滚动重规划,376383645,1,6056.31,12711.6,1983.96
1,route,滚动重规划,376383645,6,6056.31,10312.1,2586.45
1,route,滚动重规划,376383645,11,6056.31,9022.91,2013.43
1,route,滚动重规划,376383645,16,6056.31,7886.73,2018.48
1,route,滚动重规划,376383645,21,6056.31,7510.42,1945.96
1,route,滚动重规划,376383645,26,6056.31,7829.52,2055.76
1,route,滚动重规划,376383645,31,6056.31,8039.59,1992.07
1,route,滚动重规划,376383645,36,6056.31,7755.51,2139.13
1,route,滚动重规划,376383645,41,6056.31,7870.07,1879.34
1,route,滚动重规划,376383645,46,6056.31,7424.1,1775.68
1,route,滚动重规划,376383645,51,6056.31,7600.41,1818.05
1,route,滚动重规划,376383645,56,6056.31,7573.2,1865.45
1,route,滚动重规划,376383645,61,6056.31,7594.71,1797.81
1,route,滚动重规划,376383645,66,6056.31,7989.02,2214.16
1,route,滚动重规划,376383645,71,6056.31,7868.67,1922.17
1,route,滚动重规划,376383645,76,6056.31,7704.49,2178.03
1,route,滚动重规划,376383645,81,6056.31,7582.21,1976.22
1,route,滚动重规划,376383645,86,6056.31,7551.51,1898.67
1,route,滚动重规划,376383645,91,6056.31,7868.92,2051.89
1,route,滚动重规划,376383645,96,6056.31,7937.81,2058.61
1,route,滚动重规划,376383645,101,6056.31,7681.99,1935.97
1,route,滚动重规划,376383645,106,6056.31,7623.24,1945.48
1,route,滚动重规划,376383645,111,6056.31,7328.94,1917.74
1,route,滚动重规划,376383645,116,6056.31,7224.83,1750.27
1,route,滚动重规划,376383645,121,6056.31,7455.93,1884.15
1,route,滚动重规划,376383645,126,6056.31,7624.47,2170.66
1,route,滚动重规划,376383645,131,6056.31,7232.1,1715.6
1,route,滚动重规划,376383645,136,6056.31,7451.63,1986.16
1,route,滚动重规划,376383645,141,6056.31,7932.22,2214.17
1,route,滚动重规划,376383645,146,6056.31,7737.96,1980.6
1,route,滚动重规划,376383645,151,6056.31,7095.35,1608.1
1,route,滚动重规划,376383645,156,6056.31,7365.55,1945.54
1,route,滚动重规划,376383645,161,6056.31,7396.3,1977.95
1,route,滚动重规划,376383645,166,6056.31,7475.65,1790.02
1,route,滚动重规划,376383645,171,6056.31,7019.75,1564.87
1,route,滚动重规划,376383645,176,6056.31,7168.12,1813.18
1,route,滚动重规划,376383645,181,6056.31,7587.4,2378.99
1,route,滚动重规划,376383645,186,6056.31,7364.86,1838.34
1,route,滚动重规划,376383645,191,6056.31,7191.99,1687.17
1,route,滚动重规划,376383645,196,6056.31,7370.17,1878
1,route,滚动重规划,376383645,201,6056.31,7363.8,1947.44
1,route,滚动重规划,376383645,206,6056.31,7290.5,1756.62
1,route,滚动重规划,376383645,211,6056.31,6839.82,1457.33
1,route,滚动重规划,376383645,216,6056.31,6936.97,1601.55
1,route,滚动重规划,376383645,221,6056.31,7245.75,1861
1,route,滚动重规划,376383645,226,6056.31,7349.67,1925.26
1,route,滚动重规划,376383645,231,6056.31,7138.78,1696.47
1,route,滚动重规划,376383645,236,6056.31,7037.53,1671.97
1,route,滚动重规划,376383645,241,6056.31,7213.51,1696.66
1,route,滚动重规划,376383645,246,6056.31,7176.09,1997.6
1,route,滚动重规划,376383645,251,6056.31,7068.86,1664.37
1,route,滚动重规划,376383645,256,6056.31,7112.91,1688.14
1,route,滚动重规划,376383645,261,6056.31,7126.69,1708.43
1,route,滚动重规划,376383645,266,6056.31,6992.33,1612.89
1,route,滚动重规划,376383645,271,6056.31,7023.01,1688.64
1,route,滚动重规划,376383645,276,6056.31,7156.78,1669.71
1,route,滚动重规划,376383645,281,6056.31,7050.94,1765.09
1,route,滚动重规划,376383645,286,6056.31,7212.75,1968.38
1,route,滚动重规划,376383645,291,6056.31,6936.86,1626.28
1,route,滚动重规划,376383645,296,6056.31,6995.41,1636.47
1,route,滚动重规划,376383645,300,6056.31,6804.01,1404.87
1,route,滚动重规划,1746484540,0,5348.13,11592.2,1651.89
1,route,滚动重规划,1746484540,1,5348.13,10733.9,1806.08
1,route,滚动重规划,1746484540,6,5348.13,7953.04,2142.4
1,route,滚动重规划,1746484540,11,5348.13,7172.22,1762.11
1,route,滚动重规划,1746484540,16,5348.13,6849.24,1577.26
1,route,滚动重规划,1746484540,21,5348.13,7172.55,1874
1,route,滚动重规划,1746484540,26,5348.13,7193.8,2085.77
1,route,滚动重规划,1746484540,31,5348.13,7193.5,1967.43
1,route,滚动重规划,1746484540,36,5348.13,7064.87,1767.42
1,route,滚动重规划,1746484540,41,5348.13,7281.52,2095.09
1,route,滚动重规划,1746484540,46,5348.13,7046.04,1770.66
1,route,滚动重规划,1746484540,51,5348.13,6993.14,1659.92
1,route,滚动重规划,1746484540,56,5348.13,7578.19,1905.68
1,route,滚动重规划,1746484540,61,5348.13,7258.59,2037.57
1,route,滚动重规划,1746484540,66,5348.13,6984.42,2092
1,route,滚动重规划,1746484540,71,5348.13,6787.2,1752.15
1,route,滚动重规划,1746484540,76,5348.13,7065.88,2007.94
1,route,滚动重规划,1746484540,81,5348.13,6498.71,1744.59
1,route,滚动重规划,1746484540,86,5348.13,6522.85,1586.43
1,route,滚动重规划,1746484540,91,5348.13,6794.05,1749.56
1,route,滚动重规划,1746484540,96,5348.13,6572.75,1739.79
1,route,滚动重规划,1746484540,101,5348.13,6936.97,1753.83
1,route,滚动重规划,1746484540,106,5348.13,7006.94,2024.64
1,route,滚动重规划,1746484540,111,5348.13,6675.8,1953.57
1,route,滚动重规划,1746484540,116,5348.13,6880.61,2072.01
1,route,滚动重规划,1746484540,121,5348.13,6766.19,1955
1,route,滚动重规划,1746484540,126,5348.13,6611.48,1662.59
1,route,滚动重规划,1746484540,131,5348.13,6789.6,2154.28
1,route,滚动重规划,1746484540,136,5348.13,6801.53,2048.91
1,route,滚动重规划,1746484540,141,5348.13,6965.09,2207.26
1,route,滚动重规划,1746484540,146,5348.13,6716.82,1636.37
1,route,滚动重规划,1746484540,151,5348.13,6724.71,1855.59
1,route,滚动重规划,1746484540,156,5348.13,6619.16,1586.67
1,route,滚动重规划,1746484540,161,5348.13,6491.52,1741.3
1,route,滚动重规划,1746484540,166,5348.13,6835.13,1789.72
1,route,滚动重规划,1746484540,171,5348.13,6394.61,1428.51
1,route,滚动重规划,1746484540,176,5348.13,6592.48,1669.64
1,route,滚动重规划,1746484540,181,5348.13,6843.67,1982.17
1,route,滚动重规划,1746484540,186,5348.13,6574.66,1800.68
1,route,滚动重规划,1746484540,191,5348.13,6486.64,1663.73
1,route,滚动重规划,1746484540,196,5348.13,6223.53,1452.31
1,route,滚动重规划,1746484540,201,5348.13,6607,1784.82
1,route,滚动重规划,1746484540,206,5348.13,6290.79,1421.19
1,route,滚动重规划,1746484540,211,5348.13,6120.53,1433.55
1,route,滚动重规划,1746484540,216,5348.13,6711.72,1835.19
1,route,滚动重规划,1746484540,221,5348.13,6191.83,1516.59
1,route,滚动重规划,1746484540,226,5348.13,6535.78,1856.35
1,route,滚动重规划,1746484540,231,5348.13,6320.22,1487.89
1,route,滚动重规划,1746484540,236,5348.13,6433.07,1823.93
1,route,滚动重规划,1746484540,241,5348.13,6310.63,1699.66
1,route,滚动重规划,1746484540,246,5348.13,6337.37,1568.22
1,route,滚动重规划,1746484540,251,5348.13,6099.41,1324.44
1,route,滚动重规划,1746484540,256,5348.13,6191.3,1623.99
1,route,滚动重规划,1746484540,261,5348.13,6418.03,1605.85
1,route,滚动重规划,1746484540,266,5348.13,6411,1508.95
1,route,滚动重规划,1746484540,271,5348.13,6356.83,1681.07
1,route,滚动重规划,1746484540,276,5348.13,6016.13,1388.66
1,route,滚动重规划,1746484540,281,5348.13,6552.36,1982.08
1,route,滚动重规划,1746484540,286,5348.13,6291.36,1736.01
1,route,滚动重规划,1746484540,291,5348.13,6210.74,1494.14
1,route,滚动重规划,1746484540,296,5348.13,5973.05,1280.51
1,route,滚动重规划,1746484540,300,5348.13,6139.9,1490.15
1,localize,频道1,0,0,0.440044,126.491,64.0412
1,localize,频道1,0,1,0.440044,70.7609,39.2377
1,localize,频道1,0,6,0.440044,20.1022,16.8349
1,localize,频道1,0,11,0.440044,21.8587,24.4218
1,localize,频道1,0,16,0.437333,22.9788,23.56
1,localize,频道1,0,21,0.370931,20.742,21.3565
1,localize,频道1,0,26,0.344128,20.0957,23.3988
1,localize,频道1,0,31,0.344128,16.5119,19.8382
1,localize,频道1,0,36,0.344128,19.3878,20.8344
1,localize,频道1,0,41,0.344128,21.5406,24.3983
1,localize,频道1,0,46,0.339994,18.39,20.3327
1,localize,频道1,0,51,0.339038,19.1368,22.6253
1,localize,频道1,0,56,0.339038,19.7161,21.4477
1,localize,频道1,0,61,0.339038,18.1514,19.2405
1,localize,频道1,0,66,0.339038,21.1718,21.1503
1,localize,频道1,0,71,0.339038,17.5616,19.6123
1,localize,频道1,0,76,0.339038,17.7843,22.5665
1,localize,频道1,0,81,0.339038,18.3507,20.9631
1,localize,频道1,0,86,0.339038,15.3361,17.7915
1,localize,频道1,0,91,0.339038,15.5701,18.1923
1,localize,频道1,0,96,0.339038,17.6959,20.8138
1,localize,频道1,0,101,0.339038,15.302,20.6975
1,localize,频道1,0,106,0.339038,10.8314,12.9174
1,localize,频道1,0,111,0.339038,16.1231,19.2688
1,localize,频道1,0,116,0.339038,10.5777,13.3819
1,localize,频道1,0,121,0.339038,10.4531,14.1166
1,localize,频道1,0,126,0.339038,11.081,16.8695
1,localize,频道1,0,131,0.339032,9.3933,11.4636
1,localize,频道1,0,136,0.339032,7.75266,10.3798
1,localize,频道1,0,141,0.339032,7.99803,11.9636
1,localize,频道1,0,146,0.339032,6.88421,8.57956
1,localize,频道1,0,150,0.339032,4.4443,5.87444
1,localize,频道12,0,0,0,130.121,64.1364
1,localize,频道12,0,1,0,75.6243,46.3692
1,route,滚动重规划,1394609703,0,5383.18,11890.9,1915.32
1,route,滚动重规划,1394609703,1,5383.18,11025.8,1943.89
1,route,滚动重规划,1394609703,6,5283.47,8272.68,1937.94
1,route,滚动重规划,1394609703,11,5283.47,7210.62,2051.89
1,route,滚动重规划,1394609703,16,5283.47,7520.03,2220.79
1,route,滚动重规划,1394609703,21,5283.47,6886.38,2051.97
1,route,滚动重规划,1394609703,26,5283.47,7176.37,2173.96
1,route,滚动重规划,1394609703,31,5283.47,7008.63,2052.41
1,route,滚动重规划,1394609703,36,5283.47,7208.45,2062.34
1,route,滚动重规划,1394609703,41,5283.47,6944.39,1662.18
1,route,滚动重规划,1394609703,46,5283.47,7186.82,2218.9
